,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__gamma,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
20,1.6625712633132934,0.2675124095112664,0.05860886573791504,0.007927995072904738,10.0,0.01,StandardScaler(),"{'clf__C': 10.0, 'clf__gamma': 0.01, 'scaler': StandardScaler()}",0.9491525423728814,0.961864406779661,0.9576271186440678,0.9533898305084746,0.9426751592356688,0.9320594479830149,0.9532908704883227,0.9490445859872612,0.9490445859872612,0.9554140127388535,0.9503562560725467,0.007920610656593653,6,0.974068835454974,0.9717114568599717,0.971947194719472,0.9724186704384724,0.9712467593683715,0.9750176761725194,0.9714824416686307,0.9736035823709639,0.9714824416686307,0.9721894885694085,0.9725168547291416,0.0012118943447853832
21,4.17942521572113,0.22980375712402262,0.19204895496368407,0.03059664465670455,10.0,0.01,MinMaxScaler(),"{'clf__C': 10.0, 'clf__gamma': 0.01, 'scaler': MinMaxScaler()}",0.7690677966101694,0.7754237288135594,0.7796610169491526,0.7669491525423728,0.7813163481953291,0.7961783439490446,0.7664543524416136,0.7791932059447984,0.7558386411889597,0.7707006369426752,0.7740783223577675,0.010383104928731842,28,0.7798208392267798,0.780999528524281,0.7786421499292786,0.7736916548797736,0.7852934244638228,0.7753947678529343,0.777987273155786,0.778930002356823,0.778930002356823,0.7796370492576008,0.7789326692003903,0.0029492249600903716
22,5.046485233306885,0.3554316244187814,0.10646390914916992,0.011504050100651832,10.0,0.1,StandardScaler(),"{'clf__C': 10.0, 'clf__gamma': 0.1, 'scaler': StandardScaler()}",0.9491525423728814,0.951271186440678,0.9427966101694916,0.934322033898305,0.9341825902335457,0.9044585987261147,0.9469214437367304,0.9087048832271762,0.9469214437367304,0.940552016985138,0.9359283349526791,0.015676797264953225,11,0.9962281942479962,0.9966996699669967,0.995049504950495,0.9971711456859972,0.9967004477963705,0.996229083195852,0.9957577185953335,0.996229083195852,0.9957577185953335,0.996229083195852,0.9962051649426078,0.0005622430260257571
23,2.3162026166915894,0.14249854637354498,0.0867983341217041,0.008581734802099008,10.0,0.1,MinMaxScaler(),"{'clf__C': 10.0, 'clf__gamma': 0.1, 'scaler': MinMaxScaler()}",0.8580508474576272,0.8707627118644068,0.8622881355932204,0.8707627118644068,0.8726114649681529,0.8598726114649682,0.8471337579617835,0.8577494692144374,0.8789808917197452,0.8662420382165605,0.8644454640325309,0.008786312251973889,23,0.8795379537953796,0.8767090994813768,0.8774163130598774,0.8743517208863744,0.8790949799670045,0.8786236153664859,0.8788592976667452,0.8769738392646712,0.8717888286589677,0.8741456516615602,0.8767501299808445,0.00242640747696683
24,9.681897187232972,0.3738549032674533,0.24674768447875978,0.05448357991545519,10.0,1.0,StandardScaler(),"{'clf__C': 10.0, 'clf__gamma': 1.0, 'scaler': StandardScaler()}",0.7627118644067796,0.7902542372881356,0.7542372881355932,0.7372881355932204,0.7282377919320594,0.7176220806794055,0.7494692144373672,0.7579617834394905,0.7643312101910829,0.732484076433121,0.7494597682536255,0.02014052872370588,29,0.9997642621404997,0.9997642621404997,1.0,0.9997642621404997,1.0,1.0,0.9997643176997407,1.0,0.9997643176997407,0.9997643176997407,0.9998585739520722,0.00011547388659210771
25,1.6004224061965941,0.11257812735864114,0.06321449279785156,0.011331258761559566,10.0,1.0,MinMaxScaler(),"{'clf__C': 10.0, 'clf__gamma': 1.0, 'scaler': MinMaxScaler()}",0.9470338983050848,0.9576271186440678,0.9682203389830508,0.940677966101695,0.9617834394904459,0.9193205944798302,0.9617834394904459,0.9575371549893843,0.9660297239915074,0.9490445859872612,0.9529058260462774,0.013910470533580565,5,0.9752475247524752,0.9752475247524752,0.9745403111739745,0.9761904761904762,0.98114541597926,0.9761960876738157,0.9728965354701862,0.9759604053735564,0.9740749469714824,0.9743106292717417,0.9755809857609442,0.0021035755212667224
26,11.924115943908692,0.4518905496497264,0.30081701278686523,0.022820658259869203,10.0,10.0,StandardScaler(),"{'clf__C': 10.0, 'clf__gamma': 10.0, 'scaler': StandardScaler()}",0.5021186440677966,0.510593220338983,0.5063559322033898,0.451271186440678,0.4883227176220807,0.47770700636942676,0.4734607218683652,0.4734607218683652,0.5201698513800425,0.5116772823779193,0.4915137284537046,0.020968111388497877,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,5.124460363388062,0.23470777164106013,0.12344794273376465,0.02834392765976882,10.0,10.0,MinMaxScaler(),"{'clf__C': 10.0, 'clf__gamma': 10.0, 'scaler': MinMaxScaler()}",0.951271186440678,0.9385593220338984,0.9470338983050848,0.9470338983050848,0.940552016985138,0.9087048832271762,0.9490445859872612,0.9044585987261147,0.9299363057324841,0.9384288747346072,0.9355023570477525,0.015665918102474974,13,0.9976426214049976,0.9974068835454974,0.9969354078264969,0.9978783592644979,0.998114541597926,0.9985859061984445,0.997171812396889,0.9978788592976667,0.9969361300966297,0.9985859061984445,0.9977136427827491,0.000577904478774833
28,11.400181651115417,0.28254551107959486,0.3595361471176147,0.01837769049691104,10.0,100.0,StandardScaler(),"{'clf__C': 10.0, 'clf__gamma': 100.0, 'scaler': StandardScaler()}",0.3156779661016949,0.3389830508474576,0.3241525423728814,0.298728813559322,0.3333333333333333,0.3078556263269639,0.2929936305732484,0.3205944798301486,0.32696390658174096,0.29723991507430997,0.3156523264601101,0.015103638539861563,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29,9.999679708480835,0.6086305043753654,0.22709357738494873,0.029950751250039993,10.0,100.0,MinMaxScaler(),"{'clf__C': 10.0, 'clf__gamma': 100.0, 'scaler': MinMaxScaler()}",0.7478813559322034,0.7521186440677966,0.7266949152542372,0.711864406779661,0.7133757961783439,0.70276008492569,0.7261146496815286,0.7303609341825902,0.7622080679405521,0.7282377919320594,0.7301616646874663,0.017951622883654535,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
